Timestamp,Temperature,Humidity
2025-06-05 11:05:28,29.19,38.79
2025-06-05 11:05:30,29.2,38.69
2025-06-05 11:05:33,29.2,38.65
2025-06-05 11:05:35,29.21,38.69
2025-06-05 11:05:37,29.23,38.69
2025-06-05 11:05:39,29.24,38.69
2025-06-05 11:05:41,29.26,38.65
2025-06-05 11:05:43,29.26,38.65
2025-06-05 11:05:46,29.28,38.65
2025-06-05 11:05:48,29.28,38.71
2025-06-05 11:05:50,29.3,38.71
2025-06-05 11:05:52,29.28,38.82
2025-06-05 11:05:54,29.31,38.88
2025-06-05 11:05:56,29.32,38.94
2025-06-05 11:05:59,29.33,38.98
2025-06-05 11:06:01,29.33,38.98
2025-06-05 11:06:03,29.35,38.98
2025-06-05 11:06:05,29.34,38.98
2025-06-05 11:06:07,29.35,39.01
2025-06-05 11:06:09,29.36,39.08
2025-06-05 11:06:12,29.37,39.11
2025-06-05 11:06:14,29.36,39.18
2025-06-05 11:06:16,29.38,39.18
2025-06-05 11:06:18,29.38,39.11
2025-06-05 11:06:20,29.41,39.08
2025-06-05 11:06:22,29.42,39.08
2025-06-05 11:06:25,29.42,38.94
2025-06-05 11:06:27,29.43,38.78
2025-06-05 11:06:29,29.42,38.58
2025-06-05 11:06:31,29.43,38.48
2025-06-05 11:06:33,29.44,38.53
2025-06-05 11:06:35,29.46,38.58
2025-06-05 11:06:38,29.45,38.63
2025-06-05 11:06:40,29.46,38.63
2025-06-05 11:06:42,29.47,38.59
2025-06-05 11:06:44,29.48,38.53
2025-06-05 11:06:46,29.48,38.43
2025-06-05 11:06:48,29.47,38.33
2025-06-05 11:06:51,29.49,38.33
2025-06-05 11:06:53,29.5,38.3
2025-06-05 11:06:55,29.51,38.3
2025-06-05 11:06:57,29.5,38.26
2025-06-05 11:06:59,29.5,38.12
2025-06-05 11:07:02,29.51,37.95
2025-06-05 11:07:04,29.51,37.85
2025-06-05 11:07:06,29.52,37.89
2025-06-05 11:07:08,29.52,38.02
2025-06-05 11:07:10,29.52,38.12
2025-06-05 11:07:12,29.52,38.12
2025-06-05 11:07:15,29.52,38.09
2025-06-05 11:07:17,29.52,38.09
2025-06-05 11:07:19,29.52,38.16
2025-06-05 11:07:21,29.52,38.26
2025-06-05 11:07:23,29.52,38.33
2025-06-05 11:07:25,29.52,38.4
2025-06-05 11:07:28,29.52,38.43
2025-06-05 11:07:30,29.52,38.46
2025-06-05 11:07:32,29.52,38.43
2025-06-05 11:07:34,29.51,38.36
2025-06-05 11:07:36,29.51,38.3
2025-06-05 11:07:38,29.5,38.33
2025-06-05 11:07:41,29.52,38.36
2025-06-05 11:07:43,29.52,38.36
2025-06-05 11:07:45,29.52,38.33
2025-06-05 11:07:47,29.52,38.3
2025-06-05 11:07:49,29.52,38.3
2025-06-05 11:07:51,29.52,38.23
2025-06-05 11:07:54,29.52,38.19
2025-06-05 11:07:56,29.52,38.16
2025-06-05 11:07:58,29.52,38.09
2025-06-05 11:08:00,29.52,38.06
2025-06-05 11:08:02,29.52,38.02
2025-06-05 11:08:04,29.52,37.99
2025-06-05 11:08:07,29.52,37.95
2025-06-05 11:08:09,29.52,37.89
2025-06-05 11:08:11,29.52,37.82
2025-06-05 11:08:13,29.52,37.72
2025-06-05 11:08:15,29.51,37.69
2025-06-05 11:08:17,29.51,37.69
2025-06-05 11:08:20,29.52,38.09
2025-06-05 11:08:22,29.52,38.3
2025-06-05 11:08:24,29.52,38.12
2025-06-05 11:08:26,29.52,37.92
2025-06-05 11:08:28,29.52,37.79
2025-06-05 11:08:31,29.52,37.72
2025-06-05 11:08:33,29.52,37.65
2025-06-05 11:08:35,29.52,37.82
2025-06-05 11:08:37,29.52,38.02
2025-06-05 11:08:39,29.52,37.92
2025-06-05 11:08:41,29.52,37.89
2025-06-05 11:08:44,29.52,37.92
2025-06-05 11:08:46,29.52,37.95
2025-06-05 11:08:48,29.52,37.95
2025-06-05 11:08:50,29.52,37.95
2025-06-05 11:08:52,29.52,37.95
2025-06-05 11:08:54,29.52,37.95
2025-06-05 11:08:57,29.52,37.95
2025-06-05 11:08:59,29.52,37.99
2025-06-05 11:09:01,29.52,38.02
2025-06-05 11:09:03,29.52,38.06
2025-06-05 11:09:05,30.22,44.99
2025-06-05 11:09:07,29.76,69.31
2025-06-05 11:09:10,30.23,66.73
2025-06-05 11:09:12,29.95,76.74
2025-06-05 11:09:14,29.97,64.79
2025-06-05 11:09:16,30.11,74.98
2025-06-05 11:09:18,30.07,71.24
2025-06-05 11:09:20,30.08,64.41
2025-06-05 11:09:23,30.07,58.87
2025-06-05 11:09:25,30.96,64.63
2025-06-05 11:09:27,30.69,80.3
2025-06-05 11:09:29,30.55,80.31
2025-06-05 11:09:31,30.54,75.47
2025-06-05 11:09:33,30.52,69.43
2025-06-05 11:09:36,30.51,63.02
2025-06-05 11:09:38,30.47,57.62
2025-06-05 11:09:40,30.44,52.98
2025-06-05 11:09:42,30.49,51.02
2025-06-05 11:09:44,30.59,49.4
2025-06-05 11:09:46,30.68,45.98
2025-06-05 11:09:49,30.81,45.5
2025-06-05 11:09:51,30.93,44.24
2025-06-05 11:09:53,31.07,42.74
2025-06-05 11:09:55,31.21,41.52
2025-06-05 11:09:57,31.37,40.7
2025-06-05 11:10:00,31.38,40.08
2025-06-05 11:10:02,31.54,39.37
2025-06-05 11:10:04,31.64,38.91
2025-06-05 11:10:06,31.72,38.46
2025-06-05 11:10:08,31.81,38.19
2025-06-05 11:10:10,31.92,37.84
2025-06-05 11:10:13,32.0,37.46
2025-06-05 11:10:15,32.09,37.28
2025-06-05 11:10:17,32.16,36.88
2025-06-05 11:10:19,32.23,36.6
2025-06-05 11:10:21,32.27,36.56
2025-06-05 11:10:23,32.29,36.21
2025-06-05 11:10:26,32.37,35.88
2025-06-05 11:10:28,32.45,35.63
2025-06-05 11:10:30,32.52,35.45
2025-06-05 11:10:32,32.61,35.37
2025-06-05 11:10:34,32.68,35.24
2025-06-05 11:10:36,32.78,35.12
2025-06-05 11:10:39,32.88,34.95
2025-06-05 11:10:41,32.97,34.79
2025-06-05 11:10:43,33.05,34.63
2025-06-05 11:10:45,33.12,34.49
2025-06-05 11:10:47,33.17,34.41
2025-06-05 11:10:49,33.23,34.32
2025-06-05 11:10:52,33.28,34.16
2025-06-05 11:10:54,33.32,34.06
2025-06-05 11:10:56,33.36,33.94
2025-06-05 11:10:58,33.42,33.82
2025-06-05 11:11:00,33.45,33.76
2025-06-05 11:11:02,33.49,33.67
2025-06-05 11:11:05,33.52,33.56
2025-06-05 11:11:07,33.57,33.4
2025-06-05 11:11:09,33.6,33.35
2025-06-05 11:11:11,33.63,33.33
2025-06-05 11:11:13,33.65,33.29
2025-06-05 11:11:15,33.68,33.25
2025-06-05 11:11:18,33.71,33.21
2025-06-05 11:11:20,33.75,33.21
2025-06-05 11:11:22,33.78,33.23
2025-06-05 11:11:24,33.82,33.23
2025-06-05 11:11:26,33.86,33.23
2025-06-05 11:11:29,33.89,33.18
2025-06-05 11:11:31,33.92,33.15
2025-06-05 11:11:33,33.95,33.06
2025-06-05 11:11:35,34.0,33.09
2025-06-05 11:11:37,34.04,33.09
2025-06-05 11:11:39,34.08,33.17
2025-06-05 11:11:42,34.11,33.25
2025-06-05 11:11:44,34.18,33.22
2025-06-05 11:11:46,34.19,33.06
2025-06-05 11:11:48,34.22,33.18
2025-06-05 11:11:50,34.23,33.22
2025-06-05 11:11:52,34.26,33.22
2025-06-05 11:11:55,34.31,33.1
2025-06-05 11:11:57,34.35,33.04
2025-06-05 11:11:59,34.37,32.92
2025-06-05 11:12:01,34.4,32.8
2025-06-05 11:12:03,34.4,32.6
2025-06-05 11:12:05,34.46,32.51
2025-06-05 11:12:08,34.48,32.44
2025-06-05 11:12:10,34.5,32.45
2025-06-05 11:12:12,34.52,32.41
2025-06-05 11:12:14,34.55,32.38
2025-06-05 11:12:16,34.57,32.25
2025-06-05 11:12:18,34.61,32.17
2025-06-05 11:12:21,34.63,32.17
2025-06-05 11:12:23,34.66,32.22
2025-06-05 11:12:25,34.7,32.27
2025-06-05 11:12:27,34.74,32.27
2025-06-05 11:12:29,34.77,32.27
2025-06-05 11:12:31,34.79,32.19
2025-06-05 11:12:34,34.82,32.11
2025-06-05 11:12:36,34.86,32.05
2025-06-05 11:12:38,34.9,32.05
2025-06-05 11:12:40,34.93,32.0
2025-06-05 11:12:42,34.96,31.93
2025-06-05 11:12:44,34.99,31.88
2025-06-05 11:12:47,35.03,31.77
2025-06-05 11:12:49,35.05,31.7
2025-06-05 11:12:51,35.08,31.61
2025-06-05 11:12:53,35.1,31.54
2025-06-05 11:12:55,35.12,31.41
2025-06-05 11:12:58,35.15,31.29
2025-06-05 11:13:00,35.2,31.21
2025-06-05 11:13:02,35.23,31.19
2025-06-05 11:13:04,35.25,31.11
2025-06-05 11:13:06,35.28,31.03
2025-06-05 11:13:08,35.3,30.99
2025-06-05 11:13:11,35.33,30.95
2025-06-05 11:13:13,35.35,30.9
2025-06-05 11:13:15,35.37,30.88
2025-06-05 11:13:17,35.38,30.8
2025-06-05 11:13:19,35.39,30.76
2025-06-05 11:13:21,35.4,30.72
2025-06-05 11:13:24,35.41,30.68
2025-06-05 11:13:26,35.43,30.6
2025-06-05 11:13:28,35.44,30.52
2025-06-05 11:13:30,35.47,30.48
2025-06-05 11:13:32,35.48,30.44
2025-06-05 11:13:34,35.5,30.4
2025-06-05 11:13:37,35.51,30.35
2025-06-05 11:13:39,35.51,30.23
2025-06-05 11:13:41,35.52,30.07
2025-06-05 11:13:43,35.54,29.97
2025-06-05 11:13:45,35.55,29.85
2025-06-05 11:13:47,35.57,29.81
2025-06-05 11:13:50,35.57,29.77
2025-06-05 11:13:52,35.59,29.69
2025-06-05 11:13:54,35.6,29.64
2025-06-05 11:13:56,35.62,29.64
2025-06-05 11:13:58,35.64,29.64
2025-06-05 11:14:00,35.65,29.69
2025-06-05 11:14:03,35.66,29.77
2025-06-05 11:14:05,35.67,29.81
2025-06-05 11:14:07,35.68,29.77
2025-06-05 11:14:09,35.69,29.61
2025-06-05 11:14:11,35.7,29.52
2025-06-05 11:14:13,35.72,29.46
2025-06-05 11:14:16,35.73,29.38
2025-06-05 11:14:18,35.74,29.3
2025-06-05 11:14:20,35.75,29.22
2025-06-05 11:14:22,35.77,29.22
2025-06-05 11:14:24,35.79,29.22
2025-06-05 11:14:27,35.8,29.22
2025-06-05 11:14:29,35.82,29.18
2025-06-05 11:14:31,35.84,29.18
2025-06-05 11:14:33,35.84,29.18
2025-06-05 11:14:35,35.86,29.18
2025-06-05 11:14:37,35.87,29.18
2025-06-05 11:14:40,35.88,29.14
2025-06-05 11:14:42,35.9,29.16
2025-06-05 11:14:44,35.92,29.16
2025-06-05 11:14:46,35.94,29.19
2025-06-05 11:14:48,35.95,29.23
2025-06-05 11:14:50,35.97,29.19
2025-06-05 11:14:53,35.98,29.23
2025-06-05 11:14:55,36.0,29.23
2025-06-05 11:14:57,36.01,29.28
2025-06-05 11:14:59,36.03,29.28
2025-06-05 11:15:01,36.04,29.32
2025-06-05 11:15:03,36.07,29.32
2025-06-05 11:15:06,36.08,29.29
2025-06-05 11:15:08,36.09,29.26
2025-06-05 11:15:10,36.1,29.26
2025-06-05 11:15:12,36.12,29.26
2025-06-05 11:15:14,36.13,29.26
2025-06-05 11:15:16,36.14,29.26
2025-06-05 11:15:19,36.15,29.21
2025-06-05 11:15:21,36.16,29.17
2025-06-05 11:15:23,36.18,29.17
2025-06-05 11:15:25,36.18,29.26
2025-06-05 11:15:27,36.21,29.29
2025-06-05 11:15:29,36.22,29.33
2025-06-05 11:15:32,36.23,29.33
2025-06-05 11:15:34,36.24,29.27
2025-06-05 11:15:36,36.26,29.19
2025-06-05 11:15:38,36.27,29.19
2025-06-05 11:15:40,36.31,29.19
2025-06-05 11:15:42,36.34,29.1
2025-06-05 11:15:45,36.41,29.04
2025-06-05 11:15:47,36.51,28.96
2025-06-05 11:15:49,36.62,28.86
2025-06-05 11:15:51,36.76,28.75
2025-06-05 11:15:53,36.96,28.59
2025-06-05 11:15:56,37.07,28.4
2025-06-05 11:15:58,37.18,28.26
2025-06-05 11:16:00,37.35,28.11
2025-06-05 11:16:02,37.51,27.97
2025-06-05 11:16:04,37.69,27.78
2025-06-05 11:16:06,37.87,27.55
2025-06-05 11:16:09,38.05,27.33
2025-06-05 11:16:11,38.19,27.1
2025-06-05 11:16:13,38.09,27.04
2025-06-05 11:16:15,38.0,27.12
2025-06-05 11:16:17,37.91,27.19
2025-06-05 11:16:19,37.82,27.26
2025-06-05 11:16:22,37.74,27.33
2025-06-05 11:16:24,37.64,27.42
2025-06-05 11:16:26,37.52,27.52
2025-06-05 11:16:28,37.42,27.67
2025-06-05 11:16:30,37.3,27.79
2025-06-05 11:16:32,37.17,27.89
2025-06-05 11:16:35,37.1,28.0
2025-06-05 11:16:37,36.96,28.19
2025-06-05 11:16:39,36.86,28.3
2025-06-05 11:16:41,36.74,28.45
2025-06-05 11:16:43,36.64,28.61
2025-06-05 11:16:45,36.55,28.71
2025-06-05 11:16:48,36.45,28.84
2025-06-05 11:16:50,36.37,28.9
2025-06-05 11:16:52,36.25,29.03
2025-06-05 11:16:54,36.15,29.13
2025-06-05 11:16:56,36.04,29.28
2025-06-05 11:16:58,35.95,29.44
2025-06-05 11:17:01,35.87,29.58
2025-06-05 11:17:03,35.8,29.71
2025-06-05 11:17:05,35.72,29.85
2025-06-05 11:17:07,35.63,29.97
2025-06-05 11:17:09,35.54,30.05
2025-06-05 11:17:11,35.47,30.16
2025-06-05 11:17:14,35.41,30.28
2025-06-05 11:17:16,35.34,30.34
2025-06-05 11:17:18,35.27,30.42
2025-06-05 11:17:20,35.22,30.54
2025-06-05 11:17:22,35.15,30.61
2025-06-05 11:17:25,35.09,30.68
2025-06-05 11:17:27,35.05,30.8
2025-06-05 11:17:29,34.99,30.91
2025-06-05 11:17:31,34.97,30.99
2025-06-05 11:17:33,34.92,31.07
2025-06-05 11:17:35,34.86,31.12
2025-06-05 11:17:38,34.8,31.14
2025-06-05 11:17:40,34.76,31.22
2025-06-05 11:17:42,34.71,31.26
2025-06-05 11:17:44,34.65,31.36
2025-06-05 11:17:46,34.61,31.41
2025-06-05 11:17:48,34.56,31.52
2025-06-05 11:17:51,34.52,31.57
2025-06-05 11:17:53,34.49,31.59
2025-06-05 11:17:55,34.45,31.67
2025-06-05 11:17:57,34.4,31.7
2025-06-05 11:17:59,34.36,31.83
2025-06-05 11:18:01,34.31,31.9
2025-06-05 11:18:04,34.27,31.97
2025-06-05 11:18:06,34.22,32.02
2025-06-05 11:18:08,34.18,32.02
2025-06-05 11:18:10,34.18,32.09
2025-06-05 11:18:12,34.18,32.22
2025-06-05 11:18:14,34.09,32.28
2025-06-05 11:18:17,34.08,32.32
2025-06-05 11:18:19,34.06,32.4
2025-06-05 11:18:21,34.03,32.44
2025-06-05 11:18:23,34.01,32.44
2025-06-05 11:18:25,33.99,32.52
2025-06-05 11:18:27,33.97,32.56
2025-06-05 11:18:30,33.96,32.58
2025-06-05 11:18:32,33.95,32.62
2025-06-05 11:18:34,33.94,32.67
2025-06-05 11:18:36,33.92,32.74
2025-06-05 11:18:38,33.9,32.79
2025-06-05 11:18:40,33.89,32.79
2025-06-05 11:18:43,33.87,32.83
2025-06-05 11:18:45,33.85,32.83
2025-06-05 11:21:32,33.82,32.83
2025-06-05 11:21:32,33.8,32.86
2025-06-05 11:21:33,33.79,32.9
2025-06-05 11:21:33,33.78,32.96
2025-06-05 11:21:33,33.76,33.01
2025-06-05 11:21:33,33.74,33.01
2025-06-05 11:21:33,33.71,33.01
2025-06-05 11:21:33,33.68,33.01
2025-06-05 11:21:33,33.66,33.05
2025-06-05 11:21:33,33.64,33.13
2025-06-05 11:21:33,33.62,33.21
2025-06-05 11:21:33,33.6,33.23
2025-06-05 11:21:33,33.57,33.23
2025-06-05 11:21:33,33.56,33.28
2025-06-05 11:21:33,33.55,33.31
2025-06-05 11:21:33,33.52,33.35
2025-06-05 11:21:33,33.51,33.4
2025-06-05 11:21:33,33.49,33.44
2025-06-05 11:21:33,33.48,33.4
2025-06-05 11:21:33,33.48,33.44
2025-06-05 11:21:33,33.46,33.6
2025-06-05 11:21:33,33.43,33.54
2025-06-05 11:21:33,33.4,33.5
2025-06-05 11:21:33,33.37,33.57
2025-06-05 11:21:33,33.36,33.66
2025-06-05 11:21:33,33.34,33.7
2025-06-05 11:21:33,33.32,33.74
2025-06-05 11:21:33,33.32,33.78
2025-06-05 11:21:33,33.3,33.82
2025-06-05 11:21:33,33.3,33.82
2025-06-05 11:21:33,33.27,33.88
2025-06-05 11:21:33,33.26,33.96
2025-06-05 11:21:33,33.25,33.96
2025-06-05 11:21:33,33.25,34.0
2025-06-05 11:21:33,33.25,34.04
2025-06-05 11:21:33,33.23,34.08
2025-06-05 11:21:33,33.22,34.12
2025-06-05 11:21:33,33.21,34.12
2025-06-05 11:21:33,33.19,34.12
2025-06-05 11:21:33,33.19,34.12
2025-06-05 11:21:33,33.17,34.12
2025-06-05 11:21:33,33.15,34.08
2025-06-05 11:21:33,33.14,34.08
2025-06-05 11:21:33,33.14,34.08
2025-06-05 11:21:33,33.14,34.12
2025-06-05 11:21:33,33.13,34.16
2025-06-05 11:21:33,33.13,34.2
2025-06-05 11:21:33,33.12,34.16
2025-06-05 11:21:33,33.12,34.16
2025-06-05 11:21:33,33.11,34.18
2025-06-05 11:21:33,33.08,34.22
2025-06-05 11:21:33,33.06,34.27
