Timestamp,Temperature,Humidity
2025-06-05 11:21:33,33.05,34.27
2025-06-05 11:21:33,33.02,34.31
2025-06-05 11:21:33,33.01,34.34
2025-06-05 11:21:33,33.0,34.39
2025-06-05 11:21:33,32.98,34.43
2025-06-05 11:21:33,32.98,34.47
2025-06-05 11:21:33,32.98,34.5
2025-06-05 11:21:33,32.97,34.47
2025-06-05 11:21:33,32.96,34.47
2025-06-05 11:21:33,32.96,34.5
2025-06-05 11:21:33,32.96,34.55
2025-06-05 11:21:33,32.94,34.59
2025-06-05 11:21:33,32.94,34.55
2025-06-05 11:21:33,32.94,34.59
2025-06-05 11:21:33,32.93,34.55
2025-06-05 11:21:33,32.93,34.59
2025-06-05 11:21:33,32.92,34.57
2025-06-05 11:21:33,32.9,34.61
2025-06-05 11:21:33,32.89,34.57
2025-06-05 11:21:33,32.88,34.61
2025-06-05 11:21:33,32.87,34.64
2025-06-05 11:21:33,32.87,34.68
2025-06-05 11:21:33,32.87,34.68
2025-06-05 11:21:33,32.86,34.68
2025-06-05 11:21:33,32.86,34.68
2025-06-05 11:21:34,32.82,34.75
2025-06-05 11:21:36,32.81,34.68
2025-06-05 11:21:39,32.81,34.64
2025-06-05 11:21:41,32.78,34.61
2025-06-05 11:21:43,32.76,34.57
2025-06-05 11:21:45,32.79,34.68
2025-06-05 11:21:47,32.9,34.78
2025-06-05 11:21:49,33.04,34.7
2025-06-05 11:21:52,33.22,34.53
2025-06-05 11:21:54,33.42,34.3
2025-06-05 11:21:56,33.62,34.05
2025-06-05 11:21:58,33.88,33.79
2025-06-05 11:22:00,34.12,33.47
2025-06-05 11:22:02,34.37,33.08
2025-06-05 11:22:05,34.61,32.78
2025-06-05 11:22:07,34.83,32.47
2025-06-05 11:22:09,35.04,32.22
2025-06-05 11:22:11,35.24,31.96
2025-06-05 11:22:13,35.42,31.77
2025-06-05 11:22:15,35.6,31.59
2025-06-05 11:22:18,35.78,31.37
2025-06-05 11:22:20,35.94,31.22
2025-06-05 11:22:22,36.09,31.08
2025-06-05 11:22:24,36.24,30.93
2025-06-05 11:22:26,36.37,30.69
2025-06-05 11:22:28,36.48,30.46
2025-06-05 11:22:31,36.59,30.28
2025-06-05 11:22:33,36.68,30.11
2025-06-05 11:22:35,36.76,29.96
2025-06-05 11:22:37,36.84,29.8
2025-06-05 11:22:39,36.93,29.68
2025-06-05 11:22:41,36.96,29.6
2025-06-05 11:22:44,37.01,29.54
2025-06-05 11:22:46,37.07,29.5
2025-06-05 11:22:48,37.12,29.48
2025-06-05 11:22:50,37.17,29.43
2025-06-05 11:22:52,37.2,29.43
2025-06-05 11:22:54,37.25,29.43
2025-06-05 11:22:57,37.29,29.42
2025-06-05 11:22:59,37.34,29.33
2025-06-05 11:23:01,37.37,29.29
2025-06-05 11:23:03,37.41,29.25
2025-06-05 11:23:05,37.45,29.25
2025-06-05 11:23:08,37.47,29.22
2025-06-05 11:23:10,37.5,29.19
2025-06-05 11:23:12,37.52,29.1
2025-06-05 11:23:14,37.56,29.06
2025-06-05 11:23:16,37.57,29.06
2025-06-05 11:23:18,37.58,29.1
2025-06-05 11:23:21,37.6,29.06
2025-06-05 11:23:23,37.61,29.02
2025-06-05 11:23:25,37.63,28.94
2025-06-05 11:23:27,37.64,28.92
2025-06-05 11:23:29,37.65,28.87
2025-06-05 11:23:31,37.67,28.84
2025-06-05 11:23:34,37.7,28.8
2025-06-05 11:23:36,37.71,28.8
2025-06-05 11:23:38,37.72,28.71
2025-06-05 11:23:40,37.74,28.68
2025-06-05 11:23:42,37.74,28.75
2025-06-05 11:23:44,37.75,28.96
2025-06-05 11:23:47,37.76,29.08
2025-06-05 11:23:49,37.77,29.12
2025-06-05 11:23:51,37.79,29.16
2025-06-05 11:23:53,37.81,29.26
2025-06-05 11:23:55,37.84,29.3
2025-06-05 11:23:57,37.86,29.38
2025-06-05 11:24:00,37.86,29.46
2025-06-05 11:24:02,37.87,29.5
2025-06-05 11:24:04,37.88,29.5
2025-06-05 11:24:06,37.89,29.5
2025-06-05 11:24:08,37.9,29.5
2025-06-05 11:24:10,37.9,29.5
2025-06-05 11:24:13,37.91,29.55
2025-06-05 11:24:15,37.9,29.58
2025-06-05 11:24:17,37.91,29.58
2025-06-05 11:24:19,37.92,29.62
2025-06-05 11:24:21,37.93,29.62
2025-06-05 11:24:23,37.94,29.67
2025-06-05 11:24:26,37.94,29.67
2025-06-05 11:24:28,37.94,29.71
2025-06-05 11:24:30,37.94,29.71
2025-06-05 11:24:32,37.94,29.71
2025-06-05 11:24:34,37.95,29.74
2025-06-05 11:24:37,37.97,29.79
2025-06-05 11:24:39,38.0,29.8
2025-06-05 11:24:41,38.05,29.8
2025-06-05 11:24:43,38.09,29.76
2025-06-05 11:24:45,38.16,29.72
2025-06-05 11:24:47,38.22,29.7
2025-06-05 11:24:50,38.29,29.66
2025-06-05 11:25:21,38.36,29.64
2025-06-05 11:25:21,38.41,29.55
2025-06-05 11:25:21,38.47,29.51
2025-06-05 11:25:21,38.5,29.48
2025-06-05 11:25:21,38.51,29.41
2025-06-05 11:25:21,38.56,29.37
2025-06-05 11:25:21,38.59,29.32
2025-06-05 11:25:21,38.6,29.29
2025-06-05 11:25:21,38.47,29.39
2025-06-05 11:25:21,38.29,29.58
2025-06-05 11:25:21,38.16,29.8
2025-06-05 11:25:21,38.05,30.01
2025-06-05 11:25:21,37.88,30.23
2025-06-05 11:25:21,37.74,30.46
2025-06-05 11:25:22,37.6,30.57
2025-06-05 11:25:24,37.5,30.73
2025-06-05 11:25:26,37.33,30.87
2025-06-05 11:25:29,37.16,31.1
2025-06-05 11:25:31,37.03,31.37
2025-06-05 11:25:33,36.96,31.51
2025-06-05 11:25:35,36.96,31.55
2025-06-05 11:25:37,36.96,31.61
2025-06-05 11:25:39,37.02,31.65
2025-06-05 11:25:42,37.1,31.65
2025-06-05 11:25:44,37.19,31.58
2025-06-05 11:25:46,37.3,31.52
2025-06-05 11:25:48,37.42,31.4
2025-06-05 11:25:50,37.55,31.25
2025-06-05 11:25:52,37.67,31.03
2025-06-05 11:25:55,37.78,30.83
2025-06-05 11:25:57,37.9,30.72
2025-06-05 11:25:59,38.0,30.62
2025-06-05 11:26:01,38.08,30.49
2025-06-05 11:26:03,38.17,30.43
2025-06-05 11:26:06,38.25,30.35
2025-06-05 11:26:08,38.32,30.25
2025-06-05 11:26:10,38.37,30.16
2025-06-05 11:26:12,38.43,30.08
2025-06-05 11:26:14,38.46,29.96
2025-06-05 11:26:16,38.49,29.92
2025-06-05 11:26:19,38.51,29.93
2025-06-05 11:26:21,38.53,29.93
2025-06-05 11:26:23,38.55,29.93
2025-06-05 11:26:25,38.56,29.93
2025-06-05 11:26:27,38.56,29.93
2025-06-05 11:26:29,38.58,29.93
2025-06-05 11:26:32,38.59,29.93
2025-06-05 11:26:34,38.59,29.9
2025-06-05 11:26:36,38.61,29.9
2025-06-05 11:26:38,38.61,29.9
2025-06-05 11:26:40,38.61,29.9
2025-06-05 11:26:42,38.63,29.9
2025-06-05 11:26:45,38.63,29.86
2025-06-05 11:26:47,38.64,29.86
2025-06-05 11:26:49,38.64,29.86
2025-06-05 11:26:51,38.64,29.86
2025-06-05 11:26:53,38.58,29.93
2025-06-05 11:26:55,38.6,29.93
2025-06-05 11:26:58,38.59,29.93
2025-06-05 11:27:00,38.58,30.06
2025-06-05 11:27:02,38.58,30.06
2025-06-05 11:27:04,38.58,30.1
2025-06-05 11:27:06,38.58,30.1
2025-06-05 11:27:08,38.58,30.14
2025-06-05 11:27:11,38.59,30.14
2025-06-05 11:27:13,38.6,30.14
2025-06-05 11:27:15,38.6,30.14
2025-06-05 11:27:17,38.6,30.18
2025-06-05 11:27:19,38.6,30.18
2025-06-05 11:27:21,38.6,30.14
2025-06-05 11:27:24,38.59,30.18
2025-06-05 11:27:26,38.6,30.22
2025-06-05 11:27:28,38.59,30.22
2025-06-05 11:27:30,38.6,30.22
2025-06-05 11:27:32,38.59,30.26
2025-06-05 11:27:35,38.56,30.26
2025-06-05 11:27:37,38.55,30.26
2025-06-05 11:27:39,38.54,30.3
2025-06-05 11:27:41,38.54,30.3
2025-06-05 11:27:43,38.53,30.3
2025-06-05 11:27:45,38.53,30.3
2025-06-05 11:27:48,38.52,30.3
2025-06-05 11:27:50,38.51,30.29
2025-06-05 11:27:52,38.5,30.29
2025-06-05 11:27:54,38.49,30.32
2025-06-05 11:27:56,38.48,30.32
2025-06-05 11:27:58,38.47,30.37
2025-06-05 11:28:01,38.46,30.37
2025-06-05 11:28:03,38.43,30.41
2025-06-05 11:28:05,38.38,30.49
2025-06-05 11:28:07,38.35,30.53
2025-06-05 11:28:09,38.29,30.48
2025-06-05 11:28:11,38.24,30.55
2025-06-05 11:28:14,38.21,30.67
2025-06-05 11:28:16,38.15,30.74
2025-06-05 11:28:18,38.11,30.86
2025-06-05 11:28:20,38.05,31.1
2025-06-05 11:28:22,38.01,31.31
2025-06-05 11:28:24,37.96,31.45
2025-06-05 11:28:27,37.93,31.54
2025-06-05 11:28:29,37.89,31.61
2025-06-05 11:28:31,37.86,31.7
2025-06-05 11:28:33,37.81,31.73
2025-06-05 11:28:35,37.78,31.89
2025-06-05 11:28:37,37.73,31.96
2025-06-05 11:28:40,37.7,32.01
2025-06-05 11:28:42,37.67,31.96
2025-06-05 11:28:44,37.62,31.86
2025-06-05 11:28:46,37.6,31.83
2025-06-05 11:28:48,37.56,31.86
2025-06-05 11:28:51,37.52,31.86
2025-06-05 11:28:53,37.51,31.91
2025-06-05 11:28:55,37.48,31.95
2025-06-05 11:28:57,37.47,31.95
2025-06-05 11:28:59,37.45,31.89
2025-06-05 11:29:01,37.43,31.89
2025-06-05 11:29:04,37.41,31.89
2025-06-05 11:29:06,37.4,31.93
2025-06-05 11:29:08,37.37,31.93
2025-06-05 11:29:10,37.36,31.97
2025-06-05 11:29:12,37.33,32.06
2025-06-05 11:29:14,37.32,32.09
2025-06-05 11:29:17,37.3,32.13
2025-06-05 11:29:19,37.28,32.11
2025-06-05 11:29:21,37.27,32.15
2025-06-05 11:29:23,37.26,32.19
2025-06-05 11:29:25,37.23,32.23
2025-06-05 11:29:27,37.22,32.52
2025-06-05 11:29:30,37.2,33.17
2025-06-05 11:29:32,37.19,33.66
2025-06-05 11:29:34,37.17,34.06
2025-06-05 11:29:36,36.93,34.0
2025-06-05 11:29:38,36.85,34.11
2025-06-05 11:29:40,36.73,34.33
2025-06-05 11:29:43,36.63,34.37
2025-06-05 11:29:45,36.54,34.15
2025-06-05 11:29:47,36.41,34.31
2025-06-05 11:29:49,36.3,34.42
2025-06-05 11:29:51,36.21,34.85
2025-06-05 11:29:53,36.12,35.11
2025-06-05 11:29:56,36.03,35.08
2025-06-05 11:29:58,35.97,35.02
2025-06-05 11:30:00,35.85,35.07
2025-06-05 11:30:02,35.77,35.24
2025-06-05 11:30:04,35.65,35.6
2025-06-05 11:30:06,35.53,36.01
2025-06-05 11:30:09,35.49,35.85
2025-06-05 11:30:11,35.42,35.57
2025-06-05 11:30:13,35.34,35.38
2025-06-05 11:30:15,35.24,35.35
2025-06-05 11:30:17,35.2,35.74
2025-06-05 11:30:20,35.14,35.98
2025-06-05 11:30:22,35.08,35.98
2025-06-05 11:30:24,35.0,35.82
2025-06-05 11:30:26,34.94,35.52
2025-06-05 11:30:28,34.88,35.28
2025-06-05 11:30:30,34.81,35.5
2025-06-05 11:30:33,34.75,35.4
2025-06-05 11:30:35,34.66,35.44
2025-06-05 11:30:37,34.61,35.92
2025-06-05 11:30:39,34.59,36.06
2025-06-05 11:30:41,34.53,36.3
2025-06-05 11:30:43,34.46,35.6
2025-06-05 11:30:46,34.39,35.73
2025-06-05 11:30:48,34.34,36.14
2025-06-05 11:30:50,34.3,36.09
2025-06-05 11:30:52,34.25,36.23
2025-06-05 11:30:54,34.22,36.43
2025-06-05 11:30:56,34.18,36.81
2025-06-05 11:30:59,34.1,36.99
2025-06-05 11:31:01,34.07,36.92
2025-06-05 11:31:03,34.04,37.02
2025-06-05 11:31:05,33.97,36.82
2025-06-05 11:31:07,33.94,36.7
2025-06-05 11:31:09,33.89,36.66
2025-06-05 11:31:12,33.8,37.04
2025-06-05 11:31:14,33.73,37.25
2025-06-05 11:31:16,33.7,37.36
2025-06-05 11:31:18,33.61,37.21
2025-06-05 11:31:20,33.51,37.44
2025-06-05 11:31:22,33.43,37.66
2025-06-05 11:31:25,33.36,37.9
2025-06-05 11:31:27,33.3,38.0
2025-06-05 11:31:29,33.23,37.95
2025-06-05 11:31:31,33.16,38.11
2025-06-05 11:31:33,33.09,38.27
2025-06-05 11:31:35,33.02,38.36
2025-06-05 11:31:38,32.92,38.49
2025-06-05 11:31:40,32.86,38.62
2025-06-05 11:31:42,32.82,38.72
2025-06-05 11:31:44,32.72,38.73
2025-06-05 11:31:46,32.64,38.8
2025-06-05 11:31:49,32.6,38.98
2025-06-05 11:31:51,32.54,39.05
2025-06-05 11:31:53,32.48,39.26
2025-06-05 11:31:55,32.4,39.33
2025-06-05 11:31:57,32.33,39.4
2025-06-05 11:31:59,32.28,39.54
2025-06-05 11:32:02,32.23,39.59
2025-06-05 11:32:04,32.19,39.69
2025-06-05 11:32:06,32.2,39.72
2025-06-05 11:32:08,32.18,39.72
2025-06-05 11:32:10,32.15,39.59
2025-06-05 11:32:12,32.13,39.62
2025-06-05 11:32:15,32.12,39.62
2025-06-05 11:32:17,32.1,39.72
2025-06-05 11:32:19,32.1,39.76
2025-06-05 11:32:21,32.05,39.81
2025-06-05 11:32:23,32.04,39.88
2025-06-05 11:32:25,32.02,40.01
2025-06-05 11:32:28,32.03,40.04
2025-06-05 11:32:30,32.04,39.97
2025-06-05 11:32:32,32.07,40.0
2025-06-05 11:32:34,32.08,40.1
2025-06-05 11:32:36,32.07,40.23
2025-06-05 11:32:38,32.05,40.28
2025-06-05 11:32:41,32.07,40.23
2025-06-05 11:32:43,32.07,40.07
2025-06-05 11:32:45,32.04,39.94
2025-06-05 11:32:47,32.03,40.38
2025-06-05 11:32:49,32.05,40.65
2025-06-05 11:32:51,32.05,40.55
2025-06-05 11:32:54,32.03,40.49
2025-06-05 11:32:56,32.02,40.55
2025-06-05 11:32:58,31.98,40.52
2025-06-05 11:33:00,31.94,40.75
2025-06-05 11:33:02,31.93,40.75
2025-06-05 11:33:04,31.89,40.65
2025-06-05 11:33:07,31.85,40.7
2025-06-05 11:33:09,31.83,40.73
2025-06-05 11:33:11,31.8,40.73
2025-06-05 11:33:13,31.75,40.76
2025-06-05 11:33:15,31.73,40.76
2025-06-05 11:33:18,31.73,40.8
2025-06-05 11:33:20,31.73,40.7
2025-06-05 11:33:22,31.72,40.66
2025-06-05 11:33:24,31.72,40.73
2025-06-05 11:33:26,31.71,41.05
2025-06-05 11:33:28,31.7,40.88
2025-06-05 11:33:31,31.7,40.81
2025-06-05 11:33:33,31.69,40.84
2025-06-05 11:33:35,31.67,40.81
2025-06-05 11:33:37,31.66,40.84
2025-06-05 11:33:39,31.67,40.84
2025-06-05 11:33:41,31.67,40.84
2025-06-05 11:33:44,31.67,40.81
2025-06-05 11:33:46,31.67,40.78
2025-06-05 11:33:48,31.66,40.88
2025-06-05 11:33:50,31.65,40.84
2025-06-05 11:33:52,31.65,40.91
2025-06-05 11:33:54,31.65,40.84
2025-06-05 11:33:57,31.65,40.78
2025-06-05 11:33:59,31.64,41.01
2025-06-05 11:34:01,31.64,40.98
2025-06-05 11:34:03,31.64,40.91
2025-06-05 11:34:05,31.63,40.81
2025-06-05 11:34:07,31.64,40.75
2025-06-05 11:34:10,31.63,40.64
2025-06-05 11:34:12,31.63,40.61
2025-06-05 11:34:14,31.63,40.47
2025-06-05 11:34:16,31.63,40.37
2025-06-05 11:34:18,31.63,40.4
2025-06-05 11:34:20,31.63,40.51
2025-06-05 11:34:23,31.63,40.68
2025-06-05 11:34:25,31.63,40.78
2025-06-05 11:34:27,31.63,40.81
2025-06-05 11:34:29,31.63,40.81
2025-06-05 11:34:31,31.63,40.78
2025-06-05 11:34:33,31.64,40.75
2025-06-05 11:34:36,31.63,40.71
2025-06-05 11:34:38,31.61,40.75
2025-06-05 11:34:40,31.61,40.78
2025-06-05 11:34:42,31.61,40.75
2025-06-05 11:34:44,31.61,40.81
2025-06-05 11:34:47,31.61,40.81
2025-06-05 11:34:49,31.6,40.81
2025-06-05 11:34:51,31.61,40.81
2025-06-05 11:34:53,31.6,40.81
2025-06-05 11:34:55,31.6,40.81
2025-06-05 11:34:57,31.59,40.88
2025-06-05 11:35:00,31.59,40.88
2025-06-05 11:35:02,31.59,40.84
2025-06-05 11:35:04,31.59,40.81
2025-06-05 11:35:06,31.58,40.78
2025-06-05 11:35:08,31.58,40.75
2025-06-05 11:35:10,31.57,40.75
2025-06-05 11:35:13,31.57,40.71
2025-06-05 11:35:15,31.57,40.75
2025-06-05 11:35:17,31.56,40.75
2025-06-05 11:35:19,31.57,40.75
2025-06-05 11:35:21,31.56,40.75
2025-06-05 11:35:23,31.56,40.69
2025-06-05 11:35:26,31.55,40.69
2025-06-05 11:35:28,31.54,40.69
2025-06-05 11:35:30,31.56,40.49
2025-06-05 11:35:32,31.56,40.39
2025-06-05 11:35:34,31.55,40.46
2025-06-05 11:35:36,31.55,40.39
2025-06-05 11:35:39,31.55,40.39
2025-06-05 11:35:41,31.55,40.62
2025-06-05 11:35:43,31.55,40.76
2025-06-05 11:35:45,31.54,40.69
2025-06-05 11:35:47,31.53,40.49
2025-06-05 11:35:49,31.52,40.72
2025-06-05 11:35:52,31.5,40.79
2025-06-05 11:35:54,31.53,40.79
